,IMDB,RT,Direccion,Guión,Argumento,Duración,Título
461,"6,2",--,Sean Findley,Sean Findley,"Añade un argumento en tu idioma
Four years after the death of a young girl, Ivan receives a phone call from the one person he thought he'd never speak to again, her brother Matt. Matt invites Ivan on a hiking trip to the desert to talk about the night of her death. Along their journey, they pick up a hitchhiker named Vince who becomes determined to tag along with the two. When the car breaks down, t... Leer todo",1h 19min,Landers
462,"7,7",--,Steven Scaffidi,Wickes HelmboldtRichard RemppelSteven Scaffidi,"Añade un argumento en tu idioma
At the beginning of our story it's 1995 and two fledgling filmmakers, Richard and Daniel, are on their way to make a documentary about life in prison. As a favor to Richard's uncle, the warden has given the filmmakers and their crew unprecedented access to all of the prison including death row where we learn that an inmate will be put to death in seven days. At this p... Leer todo",1h 27min,Execution
463,"2,7",--,Douglas Elford-Argent,Wendy Elford-Argent,A para-psychological thriller where a teenage girl learns of her gift to communicate with the dead. She uses this gift to help solve a local string of murders.,1h 25min,Vivir entre fantasmas
464,"5,0",--,Damian Lee,Damian LeeDaniel Matmor,Redemption and damnation share a bed of hope in a love story between a suicidal psychiatrist and a drug addicted homicidal cop. How far can one fall ... how bad can one become ... and still find forgiveness?,1h 35min,Sentenciados (King of Sorrow)
465,--,--,Martin Philip Stevens,Martin Philip Stevens,"Añade un argumento en tu idioma
The Dead Time is a ""psycho-cinematic"" black comedy that reveals a middle-aged man, Sam Primrose, in the midst of crisis. After experiencing a terrible car accident, Sam ends up flat on his back and unconscious in a strange hospital. In a state of delirium Sam has a ""dead time"" dream. In this dream Sam imagines that the alter-ego side of his faulty personality manifest... Leer todo",1h 35min,The Dead Time
466,"5,1",--,Carolyn Miller,Carolyn Miller,A young married couple encounters a stranger who threatens their marriage and their lives.,1h 25min,En aguas tranquilas
467,"6,1",60%,Ivan EnglerRalph Etter,Arnold BucherIvan EnglerPatrik Steinmann,"Dr. Laura P. takes a job on a cargo spaceship for 4 years plus 4 years back. She'll join her sister on Rhea. 44 months later, in Laura's shift, strange things happen in cargo. The crew is reanimated and the captain dies mysteriously.",1h 52min,Cargo
468,"8,1",--,Laura C. Lopez,Laura C. Lopez,"Añade un argumento en tu idioma
Nurse Maggie Collins begins caring for the residents of Moss Oak Manor nursing home under the watchful eye of head nurse Baker. Unexpectedly, Maggie finds herself on an ethical minefield, where good intentions turn into ambition and mercy elicits murder.",1h 21min,Acts of Mercy
469,"4,6",60%,Leigh Dovey,Leigh Dovey,Amnesiac Matt Sadler awakes alone in the middle of the countryside. Gradually his memory and experiences rebuild and he finds his destiny inextricably linked with a farm and the Farmer Calham.,1h 40min,The Fallow Field
470,"2,4",--,Ezequiel Martinez Jr.Juan Riedinger,Emerson Bixby,"Añade un argumento en tu idioma
Friends gather on Halloween Night for the last party of their lives.",1h 20min,On a Dark and Stormy Night
471,"6,0",--,Måns MårlindBjörn Stein,Michael Cooney,"Una psiquiatra forense descubre que todas las personalidades de su paciente, excepto una, son víctimas de asesinato. Tendrá que averiguar qué ocurre antes de quedarse sin tiempo.",1h 52min,La sombra de los otros
472,"5,5",42%,Adam Green,Adam Green,"Marybeth escapes the clutches of the bayou-butcher Victor Crowley and returns to the swamp with an army of hunters and gunmen, determined to end Crowley's reign of horror once and for all.",1h 25min,Hatchet II
473,"4,8",44%,Adam Mason,Adam MasonSimon Boyes,"Añade un argumento en tu idioma
A troubled businessman trying to make sense of a life out-of-control, discovers that the man working against him is another side of his own personality. As he fights back against his manipulative alter-ego, murder madness and mayhem ensue.",1h 21min,Luster
474,"5,3",--,Joey Stewart,Jason Kabolati,An awkward student with a deadly vendetta leads a group of outcasts who plot to avenge the years of humiliation they faced by the popular students at Hohn High School.,1h 33min,El Final
475,"4,8",--,Rodrigo Ordoñez,Rodrigo Ordoñez,Examines the moral and human rights implications of cloning.,1h 50min,Depositarios
476,"7,3",--,Scott L. Schwartz,Scott L. Schwartz,"What goes around, comes around; such a true statement in every effect. 'Changing Hands' tells the story of a gun, and the path it takes on its journey through different hands. From stolen roots, to unscrupulous trades, to robberies and assaults, this film follows the twists and turns of the travels of the gun through a thrilling path.",1h 39min,Changing Hands
477,"4,5",29%,Mike Gunther,Bobby MortMike GuntherSean Patrick O'Reilly,"Brandon, a respected street fighter, is forced to flee the city after his brother is murdered and the money that was supposed to be paid back to a local gangster is stolen.",1h 30min,Beatdown
478,"4,4",50%,Marcin Teodoru,Adam Patrick FosterRiz StoryMarcin Teodoru,"The story centers around Robert, with the help of Lawrence and Natalie, as he struggles to find out who has murdered his wife and child. Along the way, he must try to navigate through a web of political intrigue that involves a cop and a district attorney.",1h 35min,Closure
479,"5,4",--,Salvador Romello Barcena,Salvador Romello Barcena,"Añade un argumento en tu idioma
Fallen Souls is a tale of a young man's journey from revenge to self-discovery. It creates a new unique genre of the supernatural and draws on time-honored elements of a revenge thriller, then travels the difficult journey to understanding faith and unconditional love for god, family and self. Dominic, a diligent blue collar factory worker, husband to the perfect woma... Leer todo",1h 59min,Fallen Souls
480,"5,8",--,John Walsh,John Walsh,"Poco antes de su muerte en 1547, el herido rey Enrique VIII se ve obligado a refugiarse en una casa cerrada por la temporada. Mientras esté allí, debe enfrentarse tanto a su mortalidad como a los fantasmas de su pasado.",1h 49min,Monarch
481,"5,4",--,Bob Rafelson,Dashiell HammettChristopher CanaanSteve Barancik,"Al hacerle un favor a un amigo y buscar a un adolescente fugitivo, un detective de la policía se topa con una banda extraña de delincuentes a punto de llevar a cabo un robo a un banco.",1h 37min,Sin motivo aparente
482,"3,7",--,Jim Wynorski,Jim WynorskiWilliam LangloisPaul A. Birkett,El avión privado de la hija de un billonario es secuestrado por terroristas y dos hombres intentan retomar el legítimo control de la nave.,1h 28min,Aterrizaje forzoso
483,"2,9",--,Todd S. Kniss,Todd S. Kniss,"Añade un argumento en tu idioma
When memories of her dead grandma are unearthed during a candlelit night of drinking, Katie gets trapped with her friends in an old house left wondering, who will survive the night.",1h 39min,Blood Deep
484,"2,7",--,Stuart Paul,Simon PaulStuart Paul,"Añade un argumento en tu idioma
A mysterious college professor becomes the focus of a murderer investigation when he is framed by his rival, Dr. Crazx, a Pulitzer prize winning psychiatrist.",2h 18min,The Legend of Simon Conjurer
485,"3,3",--,Danny LeGare,Marcienne DwyerNick ChinlundAmi Dolenz,Becca has just arrived back to New Hope (a girls Ranch) to find that there is a new set of rules she is going to need to follow.,1h 25min,New Hope Manor
486,"3,5",--,Robert Fritz,Robert Fritz,"Rachel is killed. A year later Kate, a young jazz DJ, finds Ted, her boyfriend, in bed with another woman. She leaves Boston for her mother's place in Vermont. There, she finds that her problems with her mother haven't gone away, and that her grandmother, her mother's enemy, has just moved in because of memory problems. Ted follows Kate to Vermont, Kate meets Hal, and... Leer todo",1h 47min,Overload
487,"4,8",11%,Peter Goddard,Peter Goddard,"Mary Blackwell travels back to her hometown of Maiden Hollow to clear out her recently deceased father's house. She takes her two children Alice and Sam with her. Whilst there they discover a tiny village, which has been isolated from surrounding towns and in which the locals have developed their own way of life. The villagers are initially hostile towards the new fam... Leer todo",2h 24min,Season of the Witch
488,"7,9",--,Kajal Choudhury,Kajal Choudhury,"Añade un argumento en tu idioma
Film based on real story of Kolkata. A devastating smoke emitted from a fire at the basement of a high profile centrally air conditioned private hospital had taken lives of 89 patients and 4 sincere hospital staff on December 2011.",1h 25min,Burning Calcutta
489,"3,7",--,Benjamin Viré,Benjamin Viré,"Añade un argumento en tu idioma
Max is agoraphobic and lives in a cabin in the middle of nowhere. One night, he finds a beautiful unconscious woman (Bianca). Her body is covered with blood.",1h 44min,Cannibal
490,"3,5",11%,Tammi Sutton,Sean Hogan,"When London gangland boss Darius Deel discovers his new trophy-wife Nadia is having an affair, he hunts down her lover Riley and a deadly game begins.",1h 30min,Isle of Dogs
491,"3,5",--,Mark Ezra,Mark Ezra,"Añade un argumento en tu idioma
A young California screenwriter and his composer girlfriend exchange their Echo Park home for a sprawling Tudor mansion near Glastonbury, England, in the hope of finding creative inspiration. Thinking they have the best of the bargain, they soon learn that the house comes with a stalker who seems able to enter through locked doors. Driven beyond endurance by the conti... Leer todo",1h 24min,House Swap
492,--,--,Alix JacksonKostas Metaxas,Alix JacksonKostas Metaxas,Añade un argumento en tu idioma,--,13 Strings
493,"3,2",--,Dmitri Panchenko,Roman ChoraValeria ChristiansenDmitriy Gudochkin,"Añade un argumento en tu idioma
A college student Tanya jokingly agrees to engage in virtual sex with a stranger on the Internet, without even suggesting that she opened a Pandora's box. And now her life is in the hands of a maniac who imagines himself a filmmaker. He is filming an erotic film in which Tanya, against her will, plays a major role. And what happens in the story is no longer under her ... Leer todo",1h 58min,Virt. Igra ne po-detski
494,"7,4",--,Dan McCloy,Melanie DahlDan Mccloy,"Añade un argumento en tu idioma
Enter the bizarre world of Spookshow A Go Go. Your guide is Crypto, a low-rent late night horror host who has unearthed three films from the dank vaults of a long forgotten low budget horror studio.",1h 30min,Spookshow a Go Go!
495,"5,2",--,Ryan Combs,Ryan CombsFabian Carrillo,"The ""Latin Dragon"" does it again this roller coaster ride of martial arts action. Police Detective Bobby Giovanni's wife has been murdered, his children taken into care and he wants revenge.",1h 40min,Double Tap
496,"4,0",0%,Todd Bellanca,Todd BellancaSasha Levinson,"A former American boxer now exiled in Bangkok, is forced to confront his violent past after meeting a mysterious fight fan from his hometown.",1h 29min,The Bad Penny
497,"6,4",--,Darren K. Hawkins,Darren K. HawkinsChloe Traicos,"Añade un argumento en tu idioma
A psychological thriller about a young man James Marshall who meets up with his childhood friend Ruby Taylor - a girl who is crazy and deluded having lost her memory in a car accident. James has to help Ruby remember who she is as well as forcing her to face the traumatic dark secrets of her past that she has tried so long to forget.",1h 40min,Next Door to the Velinsky's
498,--,--,Atul Sharma,Barry AtkinsonAtul Sharma,She came to America for a better life but she didn't really know her husband.,1h 25min,Blood & Curry
499,"4,8",56%,Jason BolingerInsane Mike Saunders,Insane Mike Saunders,"Añade un argumento en tu idioma
The normal worries of a struggling small town farmer are blown away when the world is suddenly overrun by undead monsters. How can a good man protect and provide for his family in a hostile world without becoming a monster himself?",1h 28min,Collapse
